313.13862,VMJV,765.35180
1004.60318,RPSS,234.10044
368.20595,PRVG,1102.52633
726.40644,RHAT,1619.94710
998.39563,YPQH,1396.60815
500.24170,FCFL,1216.62403
265.15387,NILP,408.17975
357.15359,EGYN,424.17064
1049.63455,ESDJ,1385.74555
129.04259,PFRD,1236.56649
518.23765,AVNS,431.26448
1236.69384,LRDA,250.14297
57.02146,QAAG,527.29283
99.06841,LGQL,1215.56661
322.16410,LHLL,919.52125
382.19646,RAKK,1362.67140
582.28018,QPSR,512.27069
947.45080,YVYK,1173.58184
812.41808,GRWI,756.28609
97.05276,PDST,1441.75651
1331.68334,MQDL,129.04259
850.40135,HFRH,952.39353
583.24243,ILVQ,1260.67138
171.05315,IWVQ,997.48687
283.15320,NWNW,983.35172
268.09940,LQDI,142.07422
841.41545,GERR,1659.89910
113.08406,PDKY,2154.19490
340.18589,QTGR,1810.89620
472.27578,MLLL,186.07931
2093.09337,PEKL,546.30266
386.14375,KPRR,57.02146
1900.91101,SYHH,695.32134
158.06914,RVLP,471.24414
1969.00259,LAAR,114.04293
754.42249,AMNC,675.21700
483.26929,YGEP,57.02146
241.14264,VVEP,541.24309
317.12230,RSRG,870.50354
156.05349,STIP,444.26963
489.26210,ICCK,2170.09147
859.35343,PMRN,1010.39160
502.25398,VIWM,370.18523
639.33400,TTFS,571.30780
574.26073,AGIT,455.20161
986.38286,AHPA,128.05857
779.41774,MIMT,137.05891
313.16376,LTGT,1617.77066
113.08406,QDYG,880.38678
611.30674,ARVW,71.03711
236.11608,GYRI,412.24743
1076.59781,FSNQ,390.15392
486.15731,TLYV,325.16376
860.38756,FESG,1099.55228
524.29582,GAHV,1492.88778
1011.59375,NRNS,1043.58358
446.25291,QDLT,99.06841
530.19475,YJJA,1356.72621
595.31182,ECHK,940.43643
300.15460,PPSL,1151.64109
271.12805,SGKR,236.12732
342.18042,QSCS,1756.90156
509.30740,TSLS,160.03065
634.41661,PPQG,583.29656
659.38672,IRLA,144.05349
2023.96479,ELSE,226.16812
1258.56522,CYTT,316.17467
300.17975,LKSS,2276.20992
129.04259,QQJV,1235.66623
659.37549,VSIS,593.32132
1304.61089,APLL,97.05276
807.39873,JEVY,960.44872
410.25291,FGSE,656.36056
326.20663,KNDD,1137.53153
546.24380,LQFT,101.04768
385.17098,DEKS,1078.62151
492.19685,AETD,71.03711
189.07897,NWRA,457.19612
243.13314,TVLP,568.34452
202.04122,RHQV,797.45480
375.15828,VVFA,1074.47117
286.08009,AEDG,372.16449
87.03203,ETMG,2141.90812
845.35152,SMHG,592.33329
1313.60811,ASNG,660.25373
748.39080,KFDI,911.46133
129.04259,EKCD,716.26283
71.03711,WMQC,1604.77941
432.14272,CHCD,299.16337
1892.94749,AALW,99.06841
299.15935,MASG,2026.04162
824.37046,RSLV,1375.74996
497.28493,EAGR,128.05858
457.21726,ESYM,962.46436
111.03203,LSER,1237.55025
1407.79730,FADD,569.30338
1132.56990,KNMI,371.14409
269.14878,TMPT,483.25153
2042.75721,KVED,444.19034
57.02146,ITSC,2564.36784
441.23357,RARS,855.52902
379.13795,CVWV,2042.92702
619.21255,LTHL,156.10111
989.40403,EGRC,660.29075
759.30823,KPCD,1591.72666
919.42958,MJHY,1561.75271
99.06841,KGSA,1095.61488
87.03203,PVMR,2324.03942
303.13651,RTKR,598.31870
196.12117,SCTP,1860.90210
556.33730,MGTR,924.54327
1163.65231,RSSR,229.10625
640.29288,CCGQ,437.27504
774.30067,LVGV,568.33328
1598.78410,RFEQ,671.35033
99.03202,LLLL,1867.92167
957.38032,WYSY,284.14845
355.18556,MMAR,1071.57867
128.09496,DVAF,287.14812
2323.11760,KRRT,374.16239
401.15466,SPAR,330.16517
664.41594,YTRS,1495.78821
425.14814,VNJN,314.13789
496.31215,LLEI,544.24928
1781.02846,DSKL,483.23290
1022.54838,IKAG,498.20742
331.12019,AITP,1818.85773
227.13822,JEPE,1968.94035
525.22233,RLTV,2108.23571
1069.46108,HHSF,453.26996
1042.42860,VWFS,709.28535
1458.70777,ENPI,357.17222
210.13682,FSTG,597.28706
303.08890,PQYL,1048.50518
1223.66355,SVVR,1222.69077
662.30978,LLIL,156.10111
773.33442,WTPL,97.05276
129.04259,VRTF,1453.67787
354.22669,REKT,1813.98387
270.14403,ARTR,269.18517
546.22203,FVRL,262.09535
580.36966,VVHN,326.19540
915.45625,CJEQ,1473.67829
1505.78396,YITS,315.14303
281.17393,PGAL,293.16002
412.21827,GGYE,214.13174
147.06841,IJDM,1013.58105
994.60626,PGSS,960.50287
444.23725,SHHD,575.26634
595.28666,VRRA,524.35469
287.14812,LGSE,1734.93113
2049.23231,IQGV,333.18008
561.29109,ATHL,1480.73189
99.03202,TDMA,887.48649
560.27471,RJCK,97.05276
1857.82183,LGYN,598.29355
113.08406,CFEI,1850.80861
271.11682,SSRR,99.06841
349.20014,PPHR,128.09496
798.42355,SFMR,856.45151
741.42072,ERGS,269.10116
1992.02305,NFSL,383.22809
921.55081,KALL,215.09061
788.38571,GTFT,275.16337
1103.58356,ASPK,832.34636
311.14811,GCHL,860.37765
128.05858,EAVW,1772.92095
315.12190,IQCN,402.15730
742.40473,FVLL,99.06841
731.38538,EAVD,253.15387
156.10111,CRVF,1488.94769
113.04767,SEVM,1927.89205
438.28420,ISVG,87.03203
1144.56653,MIAQ,97.05276
876.43413,TKVD,357.20523
367.13142,PVJK,459.23762
1289.63051,WKFC,448.21105
1221.62230,RLSC,253.15387
629.29955,SLGW,275.12699
655.35541,DSKG,754.34971
534.18967,DAID,218.10552
530.21588,WEMR,405.13182
887.43299,GIGM,1010.54099
227.13822,QLQP,1058.36581
539.35435,IFSS,114.04293
827.37011,YIER,299.12297
327.14303,DRFD,1220.53582
610.38023,JNDT,1417.55032
583.22783,SFHY,1156.58765
234.10044,VQGT,796.41192
665.28091,PNQH,796.26976
528.30601,STRL,628.30814
429.18596,TRYA,811.50281
927.39337,VAAS,1060.57775
253.15387,QIRL,1952.96005
670.25332,IEJC,291.15828
143.05824,IRAV,1948.03911
1253.50316,GPPC,603.24349
732.37661,KEEE,129.04259
580.35843,LSAT,128.05857
889.44060,SLQA,293.16002
389.12567,GQLI,1014.52466
1081.38198,LRPK,889.35748
1170.59543,IMKJ,727.35542
1266.56290,ITNA,299.18450
129.04259,CRCF,522.26628
298.16410,GAGR,1751.86244
678.37408,ECCV,87.03203
711.36638,YSVK,1609.74260
854.45377,ALLL,752.46569
156.10111,SSKA,482.30774
626.32887,VMSA,1095.50572
247.06268,VSVP,213.12257
508.30092,YQLH,87.03203
458.22374,VRLN,499.28668
749.43231,LIJT,1007.46722
1120.34375,IQPS,128.05857
141.07897,PLQL,1908.93030
539.29549,FIAG,1284.63501
184.08479,RCGS,842.43988
202.04122,ASHA,549.19271
626.36391,RPKR,1449.78003
880.43375,TSRA,257.13755
541.23838,LPPR,1277.67366
869.50561,ARCP,342.19032
382.19646,EGER,213.12257
198.11167,DSMY,1821.86925
1464.74734,ISDL,113.08406
1012.51641,STMM,696.30536
1094.63085,YDWP,227.12699
394.18522,PVDT,1798.88494
530.24889,REQS,837.44568
825.38683,EQLG,1054.50181
907.47630,SRML,273.11471
805.33885,EPWL,211.09568
1276.69278,PGSQ,817.40038
601.24962,ERSG,246.13682
243.08552,YSDP,468.21211
671.33124,ATNK,1042.58850
268.17868,LMIC,255.16952
157.03750,HETK,2553.10366
587.20747,YKPS,1588.84488
431.16924,FRWI,137.05891
730.33982,VSDR,71.03711
1313.66876,HKRA,791.31196
895.54641,DSIS,1023.41921
470.24890,FYSS,590.23113
653.26566,RAGT,683.32385
1017.45896,ASHF,857.42179
440.22708,ESRE,383.23933
428.21720,PGFA,228.11100
115.02694,FRAD,568.33328
1935.81311,JTAD,757.40237
422.25290,ASPH,260.15247
597.33468,RVSA,1613.75148
344.13320,GCMY,113.08406
1170.42728,ENDH,659.39795
1419.69287,DLTR,315.11789
1361.71388,PSSY,1358.77172
487.24645,RAWQ,711.34524
940.48067,TGAD,551.23147
1545.76744,PVSL,171.06438
853.37926,HGAR,1505.85002
427.20669,PFLS,186.07931
302.15902,KIRI,508.26856
287.14160,VSKQ,314.15902
1978.92471,SCSQ,160.03065
413.20227,QRGR,502.21107
797.40315,GLYA,966.53589
387.12126,PQJR,886.40858
527.29550,VSGS,554.32887
1836.90800,RIEH,372.14336
958.47197,ARSS,324.19098
2122.05891,SACA,309.20523
1184.61895,SLVA,588.33837
2099.92130,YQSI,271.12805
1423.73201,RVLV,945.45896
227.13822,LACV,629.28813
531.18126,SRSC,440.26079
396.21211,DIKT,1095.49920
554.29650,SSSF,1563.79782
478.20636,RWII,833.41392
871.41479,NTGD,654.33368
738.34492,WFCF,1391.70919
1521.84609,RPGR,782.47358
1356.74414,TSSL,602.34278
1242.58938,PGFL,273.11471
504.23726,FKGG,440.26347
155.09462,ACTK,2000.91610
640.34317,PRLP,1027.55629
1667.83545,QCYE,813.35536
336.11438,DTRY,495.21178
421.19612,HSDH,341.19506
1488.75723,ALHC,370.18523
388.21105,SKRT,307.06606
383.20562,TFTL,809.51231
758.46904,PSWS,316.15691
156.10111,PATS,405.13182
99.06841,EPRS,340.21104
394.20770,JSRS,1183.61719
661.39112,TAGL,285.13246
522.33904,DLHR,331.16443
552.29074,VNKR,1606.85144
426.24782,QEVL,255.16952
343.18557,VATS,458.21251
1152.61474,DSSS,262.06234
921.42322,WDEG,728.35002
722.29835,CVQR,489.18933
97.05276,FRTS,502.21107
1977.01670,SPSL,87.03203
1371.79480,LGVL,774.43880
969.43043,QIRY,869.47929
454.22883,RSES,356.21720
1072.54540,NNNN,114.04293
637.34351,RWPA,257.14879
168.05349,RRSA,568.36967
155.09462,RLRJ,1105.45771
1197.62142,GRTR,57.02146
785.43302,LPCH,483.31691
1277.61143,RSLR,87.03203
414.17506,IHSI,163.06333
728.38169,PGTK,741.41467
226.09535,PGDF,855.45306
865.46574,FLVV,651.34543
57.02146,IVLQ,1271.65903
87.03203,VQFA,543.33152
440.26080,GPGV,835.34691
1120.49712,GLFD,842.39562
604.21378,IYYG,372.18313
2047.87679,TQEV,218.07251
733.35812,SWKR,777.31408
139.06332,TCIF,1572.90730
57.02146,AGRA,407.18788
324.14336,WDRN,287.12699
1235.46522,HCFM,1139.39309
129.04259,VPNS,562.23558
523.25029,QHPR,1609.76306
389.16992,ISNF,666.36017
652.28566,VESE,1288.62990
202.04122,RQKL,1156.64650
1546.93205,GFPL,128.05858
663.35916,SVCH,305.14878
1525.75247,FEEG,876.49297
1448.78478,PSLT,1065.37903
129.04259,PRDK,787.44529
139.06332,DFIS,643.29657
949.38915,NNYJ,730.34319
244.06953,JYRR,1920.99136
1274.47496,ACVN,674.24824
841.46976,KGWP,220.08479
156.05349,NNID,322.20048
682.28633,YJNR,482.28528
1036.44365,NQGD,697.37587
328.21105,HNAF,490.21759
101.04768,SRSR,1016.54754
379.18556,TFFD,184.12117
262.13174,MFLQ,305.10454
577.24176,VHLM,415.20018
158.06914,QSEA,639.33401
713.40718,SCTS,87.03203
1425.89722,EGLY,733.33163
402.20154,GGVE,158.06914
1802.91376,NVSL,243.12190
976.53417,KLAD,186.10044
2022.11226,QGKV,345.11721
302.16303,EMSC,663.30503
1192.72648,SLPH,518.28527
962.48214,VVEL,535.23906
1172.53967,NJIF,186.07931
407.20295,RSAW,186.07931
87.03203,TGNF,1449.73243
532.25330,MWYK,733.31388
205.07389,JSKW,1119.46638
970.46160,RIGD,97.05276
143.05824,LYSN,1023.57262
485.22340,RWRN,1231.61317
1461.68096,FNGP,926.54838
413.20228,GAMQ,495.34205
500.27069,SESE,602.24824
371.16924,IRPH,791.51297
1088.44913,WPES,200.11609
1155.49939,QQGA,1074.54579
802.41195,YSNY,268.11715
811.44395,CALS,885.49197
1672.85012,TRFR,313.12738
745.37925,GAGF,548.25946
311.19573,CWCT,2076.95095
1267.61701,FTTG,447.25940
242.12665,VRDK,1701.81175
1126.59554,RTST,97.05276
1003.40692,YHSD,818.39226
335.18449,PLGL,160.03065
1461.86020,SCRL,629.26315
1596.82328,QSCT,313.16376
360.19098,EGIA,1428.56406
1190.64476,HKSL,477.23357
270.12156,LAID,531.22638
289.09100,YSVL,645.26146
155.09462,VKML,538.26858
668.31766,CGPS,1494.65615
478.22160,VFAS,996.50623
632.29182,RCVL,87.03203
863.33845,DDHK,588.37475
774.40580,ASVL,1421.78512
113.08406,APEQ,318.11755
1105.55563,HSSN,909.50722
156.10111,CISL,1192.60628
752.45446,VAPT,507.29176
286.08009,MLKM,621.30232
1330.66765,SPCS,745.37186
141.07897,GDAA,1283.74622
1556.67920,WICP,172.04840
445.16311,ETGS,242.13789
528.32714,AAVK,1182.68731
427.24308,PSCL,662.30640
405.15359,MSJW,1294.57241
1447.68126,IMCQ,594.26627
1269.70407,VVYH,412.17065
1432.82760,LSSL,665.30338
310.13174,DVYR,2201.14686
170.10552,LTLD,1757.99741
709.37587,MRLS,1382.68370
1054.58111,DFCL,1368.72237
2318.11153,LWPV,216.07462
144.05349,LRPR,212.15247
467.14747,QTRT,230.05388
1272.71899,SPDA,87.03203
285.14370,QWQP,846.36941
713.34564,HQAR,285.14370
925.40375,DMTJ,1370.69174
1057.45387,TRNR,581.29214
764.34531,SIVE,1460.75580
450.25906,LKHY,1331.69858
1103.46407,GEHP,473.26381
386.18014,ARID,269.18517
1082.56212,IFAD,939.45962
840.46398,EMMA,285.13246
1315.70705,DLFV,888.42358
864.47790,QLQR,817.44462
129.04259,RSPT,2020.97084
456.22200,NPSH,1001.58826
515.24136,SIMF,403.15256
113.08406,LTQL,996.46648
912.41235,KEAT,71.03711
943.38177,ERTR,156.10111
404.11882,VQIR,704.37919
1540.75954,DCVW,468.29209
297.18008,RSKR,846.39054
1036.40662,PTRP,601.28937
620.22307,RGIR,156.10111
307.12804,QLPR,1204.62001
1038.46580,FEAM,1191.51964
293.11240,CISS,407.18450
338.23178,AGEV,699.28237
129.04259,WYNQ,2061.16043
157.03750,FACG,1220.59648
184.08478,GAIR,1332.79629
335.17058,HRWR,202.09536
441.24481,TASN,1098.61454
973.46261,RKSP,101.04768
420.20088,EAMY,97.05276
174.06406,LFFF,1690.88513
202.04122,PFFP,758.32351
1278.55657,DDWN,225.11134
654.35614,TERG,771.37761
201.07496,LSHL,1133.58826
949.46575,WLVE,113.08406
760.37555,WYWY,87.03203
313.13861,VNYG,242.12665
1239.65714,FLHF,340.18590
960.36538,DIYA,499.25431
1436.66844,VSVD,772.41193
846.51158,DITT,674.33090
441.15045,YSSD,447.22301
1303.64802,EQVV,99.06841
423.21580,HREG,734.30914
2193.23230,IQRE,312.20222
1227.76494,KRNL,115.02694
411.25939,WTHF,330.16517
189.07897,JVLP,1083.61237
1634.79874,QREE,760.34003
156.10111,HLGT,763.40890
357.20523,KVKC,71.03711
771.42389,GGET,1175.56831
1163.65634,EVLS,580.29690
1210.46882,QYGN,1281.62095
410.21652,ASCG,970.35245
882.40830,SVEI,818.36711
423.17941,RNLK,339.25218
315.16166,PPKQ,589.30126
101.04768,VAET,1321.68508
374.14376,RGLP,170.10552
500.23431,EILL,200.11609
586.27847,PKWK,101.04768
144.05349,EVDQ,264.11101
128.09496,KRKK,387.13901
809.42178,VYGP,550.24994
498.26627,NGQS,1435.86632
1101.51984,VSJP,424.17467
200.07970,VSCR,208.09602
71.03711,SIGR,857.41037
369.23760,GFVE,1986.92781
417.17944,ALLN,170.10552
1925.96843,DIMS,163.06333
1543.81468,NELK,744.35885
315.14303,LRPL,494.26414
1547.59957,VMAW,956.46756
333.13247,CSLG,698.40751
1337.55828,SSVS,547.22381
687.31876,RKVA,97.05276
1218.63316,LSSW,667.32241
950.44976,TPAL,245.10117
1298.62549,RHKS,570.27617
900.37597,TILQ,1133.61929
325.23653,FSFK,860.42145
747.41668,CRMR,441.24481
626.33876,FKGL,1442.78226
1729.88595,RVLL,200.11609
1990.88494,TWNP,333.09945
1981.99696,ASSS,160.03065
907.36805,QKQM,1270.72581
530.19725,GPRR,129.04259
645.33468,RFGG,317.17393
556.29690,TPTP,661.27412
857.40653,LRTA,637.32960
1238.66928,DPAL,708.40310
341.19506,SRTC,1786.92856
320.11946,DYNF,414.19753
402.19030,RPWL,71.03711
311.19573,SAWP,174.06406
257.10117,KLQT,2220.21220
216.07462,RTVL,1355.74221
480.33115,FEPW,1410.58740
526.23872,SLNH,147.03540
129.04259,TPSG,445.17435
563.20498,TDQA,144.05349
434.18352,TCGD,1249.72949
227.09060,GSCR,452.17679
71.03711,CSNS,718.34385
283.11681,LEPP,874.46608
530.19725,PEQV,241.14264
1586.85036,GWTF,441.22234
456.24063,YAHH,97.05276
2149.02691,GSSL,158.06914
533.24855,QPVL,1907.91728
174.06406,PRLR,1714.92802
1006.52091,SAAR,709.39834
1088.58391,KVAV,99.06841
406.16747,MASI,128.05857
173.05105,MTYT,546.29142
1954.97233,RGID,633.34860
947.48985,JRTI,442.24274
552.30198,IAQK,1307.77859
1270.48994,ACYP,1269.55220
283.18958,GAGG,71.03711
1426.63129,TTRS,250.14297
1029.47269,TQDG,1028.51919
284.15968,STAS,597.33468
366.23793,SSNS,1300.72515
1275.55536,YFTQ,995.31132
978.60145,PVLD,319.15320
398.21652,YPIR,823.47043
577.21725,DDDL,115.02694
186.06405,HSPA,1786.97351
1016.48617,SFEA,948.42358
273.07833,AWHM,668.32820
445.18088,FPST,1101.58184
243.13314,HEJG,1656.87226
373.16376,GHIR,985.43613
1588.69737,YGKN,198.10044
157.03750,IVQA,1617.77869
326.17025,RKAM,2381.05372
1079.47844,CJNM,364.08752
730.34321,SAFR,484.28701
428.22709,PTRV,460.23218
1345.65270,SHLR,801.32530
2363.37741,TPKA,198.10044
198.11167,EAKL,1854.06214
445.17436,ARVQ,397.15973
273.11134,RTTG,860.43519
269.13755,KFLF,920.64225
997.51923,VQIR,328.14951
326.19540,KHWL,241.14264
441.24481,SLRQ,662.40885
1089.48078,LRER,186.10044
333.13584,AJEV,977.56981
1740.86102,RMVP,545.33256
463.18153,EIDQ,228.11100
1772.95802,PHKV,564.27683
629.29552,FFPW,185.08004
669.38498,IHYP,513.27333
614.24825,GMEL,475.21792
1361.55578,VRRA,372.18312
1531.77179,WSEI,399.19065
129.04259,AKVV,1874.97106
1068.43010,IEAN,895.54908
1315.49213,SHFC,278.07589
925.36401,FLWY,693.42136
866.50862,TPRI,331.10156
1640.84229,LLGL,369.22368
1135.71626,SSDP,1198.58045
697.34688,HRPY,519.14576
97.05276,RHMA,422.20663
1090.54473,FDLS,470.28527
394.19646,DHAL,1694.73269
435.15764,GFKI,2335.99270
1303.68978,LYVS,604.22752
2004.12166,KRRK,325.16376
682.33982,LPRT,527.22273
452.13657,IJHA,1915.95085
196.12117,AAPL,487.24645
745.34287,PSNR,250.14297
607.30059,GGFL,542.21250
1631.72111,MCSA,710.44791
157.03750,AQRF,1908.04819
198.11167,RRGD,584.25543
1343.69074,HFIY,184.12117
198.11167,TNAG,397.28013
1128.54581,LLLP,676.32543
475.24645,RDLQ,918.40515
610.33261,HYFE,585.22169
686.26285,GGGW,1736.74391
1558.74479,SSAS,158.06914
611.30673,VYLP,594.28019
198.11167,TGSS,328.14951
767.42896,SVET,629.37615
215.09061,HRRV,357.12845
688.36565,CHSA,1454.75245
311.19573,KKSL,220.08479
352.14952,QIEQ,57.02146
1212.53056,HLVD,1475.86979
434.18014,PPCE,1909.92819
455.26046,HRQP,257.08341
383.26448,HGNK,1780.90023
504.24447,LYCP,97.05276
532.19177,ESAT,202.05897
469.21725,RMMS,339.25218
111.03203,HNAJ,527.34312
228.11100,JEVK,228.11100
228.08987,RLER,1323.70474
97.05276,EPAK,566.24486
1728.68720,LFGF,563.25913
656.38973,AFID,158.06914
1184.60522,WYEM,801.35784
1780.80899,LLEA,156.10111
323.22088,LCHQ,99.06841
981.53556,KTRT,644.27656
887.45412,JPFD,1303.58330
157.03750,KRGD,893.55591
756.32247,SARR,986.45697
1371.64187,DSVR,160.03065
753.26145,RRYL,260.15247
1938.88600,DVEG,527.25912
382.25799,VLTG,1464.65299
421.19612,NDAA,253.15387
186.07931,SKIV,1651.59348
919.43724,ALFD,1236.65747
1290.61185,JPIF,1405.64486
678.43159,LLPL,1222.59422
762.31255,AFFI,278.09027
1107.61753,DELG,328.18590
287.11173,TEPI,483.28053
1144.53736,ALVR,128.09496
287.11173,SSRS,881.45077
499.24645,ANKJ,184.12117
170.10552,NNCS,1711.67189
270.13279,FLEV,1170.55164
868.50651,RTRR,769.33546
1341.72922,TYTE,208.09602
1762.91162,STSR,391.09842
243.13314,IHTL,1296.74147
386.16239,TGPY,270.14404
908.46906,DRFE,383.22810
770.42597,QRSR,1195.55815
471.23290,LCTV,671.29485
1327.65204,AINK,917.44676
852.46782,SARS,156.10111
1063.40290,LWNT,906.43816
225.11133,RADA,99.06841
1911.85154,CLRR,581.25577
1306.63128,SLTF,360.16450
961.49813,NARL,160.03065
671.32786,CYNN,1406.68434
824.47961,PKRQ,502.22882
113.08406,QLEF,1966.04180
1459.82209,GIMW,792.44937
2011.18483,VPTT,651.45440
442.19646,SSSS,299.18450
1123.48307,MKSJ,261.07833
415.20017,IIGY,147.06841
1712.94410,PVLR,540.26560
395.14409,FVCY,824.47693
773.36025,RDPE,1213.62105
257.13755,VCDL,1146.63968
396.27364,IIWT,767.41186
299.09398,LGTD,1271.66960
571.27142,TKIG,910.50246
198.13682,VQAV,841.39297
419.16924,HNYI,1506.58810
333.16885,SGMT,1742.70622
376.14166,MQPD,614.26350
1580.83259,VCSD,344.16958
244.12117,DYDS,243.13314
758.33475,NSCH,864.40896
97.05276,RVLA,854.48347
752.41807,QQRT,1566.75254
87.03203,EPSL,408.11374
297.18008,ARRR,468.28086
1069.51138,AHFN,444.27364
271.08043,TLTL,594.24718
591.31690,HQTM,2119.02438
155.09462,AMLG,687.27651
1631.82083,LRGL,939.52500
572.26283,TWHE,147.03540
267.15828,RVGQ,273.11134
114.04293,EJJM,447.15764
470.24889,EETV,528.30199
372.20088,ILRI,594.25841
1532.74053,VSWV,590.31763
247.06268,DVGH,675.33401
300.12224,NSEJ,1035.43402
156.05348,TIIM,200.11609
643.34419,RKHR,500.27069
1398.49554,GRFE,270.13280
906.52146,LRSR,661.37989
284.19607,GRPE,914.47224
366.22669,NRAN,1465.68443
137.05891,HRKQ,1390.76806
728.37919,AVSG,1222.55781
243.13314,PRRA,761.46335
157.03750,MFCH,1380.54383
269.18517,CAPE,1128.55635
545.24855,KHMP,186.07931
840.37256,ERAE,1129.58797
1385.63390,WLWM,483.31691
1061.46386,DNIK,553.27476
954.50354,VDGW,156.10111
227.12699,WPNG,606.31657
258.08518,HFTI,331.15658
1263.58524,LYKS,612.26560
2019.93083,LPAD,392.21719
340.18589,VPPS,1149.70944
447.17877,IRAS,1563.87459
271.06268,FTLD,1469.65439
1316.71016,CRCR,726.34828
628.29691,FWTY,684.25775
1420.70586,SSNG,441.24481
339.10013,EDVF,445.19211
417.18997,KEYD,1412.70883
156.10111,QAWS,1179.51650
409.25498,DRSA,1225.60981
576.26561,SGHR,293.16002
468.24448,PLFR,494.29651
726.37728,RDPF,168.08987
969.51042,TRRC,1197.68028
370.22161,GIHF,1635.04200
797.28365,LTVH,1408.60027
991.47630,CRLS,839.39258
622.31870,KRNL,1652.04741
395.19172,REWR,128.09496
