544.24928,TIAP,330.11755
228.11100,GHSL,257.13755
365.17393,IEST,113.08406
129.04259,PTWK,528.26560
128.05858,YJWV,432.24850
276.11100,SIPT,471.24414
655.35407,TNSS,1448.65316
1458.62512,GYKR,910.37895
329.16992,DSHQ,131.04049
666.30470,DESI,128.09496
540.32713,SDEE,1462.70858
634.35508,TSSK,832.38276
1379.69546,DLWD,1137.50320
529.30126,FLWN,214.13174
610.36900,QASA,415.20018
1153.57808,VHAF,257.13755
115.02694,YPRE,445.26889
607.21256,AIFG,1252.59754
129.04259,AGHC,1245.49808
1399.82993,YWRS,115.02694
1694.91509,EGCY,243.12190
661.30713,DPNI,547.23905
267.15828,ELPN,1898.76669
1051.54122,VLIT,517.29002
856.41128,NVIT,1099.47817
1119.60178,AIGS,604.30429
1364.75510,PVND,687.32278
2135.05347,KSLP,199.13207
286.16410,IQEY,1629.79582
764.34933,VIVN,1352.78497
1055.61612,LMLL,707.34312
1518.81274,IATS,449.22743
244.12455,EVKT,675.42925
212.15247,LLFC,2011.06391
311.18450,WJVQ,1183.50402
2181.99667,DKQI,57.02146
911.54400,CSTK,344.18082
349.12738,KAFK,1090.46882
429.18596,TGKQ,271.11682
1242.63317,VIRK,606.22855
342.18042,ENMP,741.36571
910.43960,TTES,342.15393
328.21105,VJKK,356.14444
371.19172,RYGE,1259.56046
185.08004,MEEE,201.07496
1575.78809,RTCM,763.34756
605.28831,HMDH,238.10659
276.14739,LASF,684.33435
113.08406,GADN,476.26348
232.08817,FSQG,409.26889
1204.66043,MRGA,156.10111
372.16449,TTFR,920.45044
404.17296,GLYP,2065.97985
795.46429,VRPF,316.17467
477.17159,EQRF,113.08406
388.17804,QSDT,128.05858
857.49455,SVPV,345.16885
500.29584,FCSR,243.12190
163.06333,DDGN,967.40354
185.11642,LAII,730.43774
612.33051,TDGW,253.15387
635.27373,AYIG,1288.72131
790.34972,NRRV,215.09060
99.06841,SMVL,340.13828
1128.56759,VDLQ,501.23695
156.10111,DEKD,1387.70958
328.21105,YGYV,1998.11180
984.57564,LYNW,1091.44072
1418.81329,LAAY,168.08987
2144.05061,ITEN,361.16376
673.32576,RRFH,231.06776
849.38684,VVKF,113.08406
1229.59415,SNLE,970.58112
568.25464,AQLF,880.44831
589.28601,EGLF,97.05276
512.31831,CLTS,1330.65173
928.45150,GAKI,460.27979
1479.75779,JYJP,662.32101
1060.56001,CSIY,452.15183
377.19507,NRCD,412.23218
761.43367,CFDW,1869.93953
915.31026,NSKL,883.48505
1691.12439,RKRR,284.19607
1948.05703,KKSC,71.03711
470.22374,LQNL,129.04259
498.28019,GPPH,850.40456
226.16812,GQVR,814.46225
1060.53015,VIEE,312.20222
370.22161,DTVV,786.39841
1229.52743,KKLN,798.37005
347.18450,DICT,1400.79685
1236.67272,VFLQ,743.31598
128.09496,AEEL,741.40209
2156.03854,ENGE,156.10111
426.23391,KITM,1439.78445
765.34055,YDNN,1522.76743
859.47382,JYWD,1643.86712
185.11642,KSKK,744.42825
242.12665,EDKV,1414.76086
242.13789,DLSN,698.39762
156.10111,IWML,622.38425
1454.77442,FTIL,1034.59465
2300.13110,AYWJ,204.05687
129.04259,PTCP,572.27069
434.19137,PFIS,142.07422
990.45209,FYIR,937.54975
163.06333,VCAJ,1263.55288
613.31836,SAMS,147.06841
327.21580,SARF,1508.79486
628.33666,CHCF,1672.70771
1285.76589,PNID,326.20663
342.18042,RKGL,742.33984
373.23653,IYGG,1704.88751
726.37728,VLEI,767.44020
669.36973,SENI,1182.71245
325.23653,ALMI,598.26457
1845.90094,AAAC,491.22024
1423.59388,NILV,128.05858
1355.82166,IFVT,1085.44880
637.29724,NKPF,97.05276
559.23254,CNMV,601.26825
113.08406,FKQI,401.19104
485.17578,ETLI,184.08479
1250.67312,KGIQ,486.28421
293.16002,EKFF,1968.91456
458.24889,SSRK,113.08406
248.11609,TPKL,325.16376
674.34215,QLDT,512.27069
114.04293,GELE,909.43445
1416.64424,DDED,128.09496
1461.78273,SLKE,129.04259
1728.76083,DMFJ,657.36723
444.20425,RSAJ,227.12699
128.09496,KLED,297.16885
113.08406,DHLN,397.28013
87.03203,PVQF,374.14376
1451.65435,CTLV,131.04049
776.41808,DLLK,399.17539
242.13789,LLNH,1825.95018
172.08479,DALM,2116.99278
285.13247,LKGL,606.30132
1306.60544,NVLE,1212.55321
87.03203,QFGQ,1077.44371
200.11609,NLEY,1037.57703
398.23900,EAKK,1355.65773
1912.03929,GKKK,163.06333
113.08406,GYSL,288.10699
859.38644,PHVQ,1017.42660
592.29690,CVRP,1918.00223
1347.71866,KLEW,795.28576
941.50829,TLGT,147.06841
559.26490,JVTG,1202.66590
947.56647,YHYS,128.05858
2179.17089,SVPG,57.02146
1135.64616,LTQR,452.20596
156.10111,TIHN,955.40692
606.31995,VDGR,210.13682
433.24374,TAFS,1307.78597
1333.56960,PLLE,1082.56613
1546.78874,RLMW,909.56875
926.51852,SSPA,407.13286
397.28013,SIEA,1437.82312
305.13755,IGVK,670.28971
866.38823,NPTF,441.22234
1378.73321,DNKJ,128.05858
186.07931,AFKE,1723.81608
638.37515,ELVT,113.08406
1228.64516,KEYQ,441.25873
558.22855,SSSK,71.03711
378.19032,ILGV,390.19031
285.16885,GQKJ,430.22499
264.11101,VKLE,1716.85048
186.07931,LSDY,2054.12474
97.05276,RLSM,888.52935
727.41159,LDDD,343.13794
713.35304,YTTT,71.03711
1532.75108,SFSN,99.06841
358.18523,SIKI,215.09061
366.16516,AVDW,1984.98307
1881.05845,VFTS,509.27504
533.28494,SRDN,1405.77176
1340.56731,TVVN,473.23080
299.14811,PHWJ,784.42316
687.30102,NNWW,276.14739
784.43393,LVHL,743.43300
370.22161,NPIY,743.38135
454.26521,VTDK,721.38711
128.05857,ASGW,2338.15684
1095.53087,VGNP,504.21800
87.03203,NCGR,485.24855
1076.67461,JMLL,504.22200
496.14503,FHEA,873.43917
241.17902,FESV,1537.83247
241.17902,NQRI,276.11100
837.35046,GGFE,573.25069
97.05276,KGAD,995.55121
1325.66894,NLKP,974.55892
679.31770,VIRW,1689.80472
659.36024,PEKK,129.04259
726.39119,KVLI,468.23323
131.04049,SKJY,521.25327
1382.66998,NTFT,215.09061
101.04768,FHNT,1563.84812
99.06841,RNIT,602.25226
823.36129,PLKP,317.14093
156.10111,ILDV,1651.70017
642.31255,GFQY,610.26456
323.22088,MAYV,1239.68228
115.02694,LDYV,349.12738
807.32552,SSKI,287.11173
858.39841,GVLI,129.04259
1827.81063,DVSV,558.23327
1530.70313,TYCT,739.29592
765.33672,QAQY,1414.76423
411.22703,ANKL,1829.81166
262.13174,LAIC,246.13682
283.13207,MKJP,804.38062
668.34665,NAAK,1665.77469
241.14264,AJHI,1130.56078
739.39046,APSL,97.05276
1534.73036,QNFK,99.06841
1509.75759,NEIN,641.39728
389.15868,TAEN,823.40757
229.14264,VYFD,355.22195
2043.04385,SFLF,137.05891
1260.59861,LNWC,241.17902
1159.52329,QQPS,363.12866
1903.00374,LDVG,115.02694
842.39226,SRAI,257.13755
358.11245,VAPN,1410.72419
1161.54546,DRGY,1164.58151
275.11174,SRSV,260.15247
1214.68115,LNIG,711.39153
285.11471,IVRE,601.28601
276.11100,PGSH,1641.94671
285.16885,SENA,399.18663
905.42830,HELK,297.20523
57.02146,ISTL,1424.76367
1742.68761,SSSS,200.11609
309.20523,HTCP,966.58620
363.17942,PWEW,186.07931
1323.75101,LTQS,498.22267
814.34385,VFLL,870.45994
386.19138,HSRE,281.13755
885.43847,ASSL,947.44947
589.23838,PYIQ,577.29340
990.55384,PGSK,873.50722
257.10117,IFWN,470.20663
1231.70367,AINL,496.30092
1486.60520,LWEC,71.03711
1021.53852,TSKT,656.31294
1965.95460,RFKR,476.23833
114.04293,VDTW,832.42315
887.29019,LIWS,546.29142
372.20088,NSFD,920.38756
236.12732,YFKM,1469.85004
1252.66764,KETJ,1014.49566
241.17902,KVPI,315.11789
487.24645,EGQI,1989.01821
1298.73062,KKKK,1085.52156
1035.47336,SLLI,594.23978
1049.55053,QITR,367.19680
511.28668,FDNI,440.26080
172.04840,TGCH,1941.94856
1466.77842,NIFV,260.15247
278.10890,LLLH,456.22200
492.22201,SILR,1084.62806
114.04293,VKCK,581.28092
101.04768,WPGR,745.34351
241.17902,NDME,266.10150
97.05276,YWLY,435.25939
654.33368,LCEL,670.38023
214.09535,GGNP,2446.26917
1384.70990,INGK,137.05891
444.26963,RNQQ,495.35329
371.14410,KDKR,137.05891
369.20121,EHYJ,774.35295
528.32714,DPYK,355.22195
1011.54613,KSKT,316.10190
2007.95937,ERKT,137.05891
227.12699,SKIN,784.38276
128.05857,GSMI,547.26420
683.34899,EKEK,801.43847
144.05349,YWNM,1796.86343
448.23218,NKDI,128.09496
216.07462,TEHS,2179.97968
627.35916,EDSQ,803.46536
103.00919,MMLE,341.17731
1644.76846,VQVV,502.31551
1570.74159,KDLY,412.23217
574.29711,FRKV,289.08850
1379.66961,WTQK,113.08406
374.12601,NLCF,1801.89604
397.24375,EYPE,1536.81294
363.14303,YEKM,241.17902
129.04259,LVVL,2116.13887
738.45004,AKMK,688.33916
726.37006,DNAS,511.27544
603.33803,RKVD,1808.93083
1160.55830,CIMW,772.41531
2064.11497,KIWM,314.15902
1647.84830,CDVA,509.28493
269.18517,EEHY,244.12455
1703.00213,CPIJ,884.39292
550.24995,KNIN,99.06841
300.12224,SGEP,1791.78949
557.28092,TVSQ,844.45419
807.41266,KAPK,241.14264
1213.70703,TNEA,163.06333
186.07931,EFHY,1359.65061
372.12811,KLED,510.32781
812.47559,RFVS,216.09325
626.35402,PDKQ,229.10625
101.04768,DSRN,1427.68335
1867.83453,YPKW,414.22268
895.54908,FPRS,340.24743
839.52286,GVNN,581.26316
1777.83201,PSGF,560.27471
358.11246,DNEF,821.37417
375.21580,LCYK,495.28454
500.23431,ENPN,1833.91172
491.23799,NIEQ,1511.86712
113.08406,NKTA,2125.09560
373.23653,CJMV,565.23186
658.28972,ANVT,1843.00390
654.40377,IRRF,881.46066
822.38851,PASV,419.21686
1999.96347,YDND,137.05891
591.21364,SKAL,1498.73908
484.19580,MYPL,585.35984
1004.46755,FTRK,406.16410
1249.59788,SDKS,813.43847
301.14601,SQAR,416.16557
404.20596,ILSS,520.30494
283.18958,ATVI,137.05891
427.24308,VQGL,1328.58192
147.06841,GIAP,332.14845
463.17031,RGYL,586.23872
1132.59167,EPTQ,258.08518
827.41774,VSEN,113.08406
114.04293,CRFR,456.26963
692.32035,PYQM,1560.70712
57.02146,VLSA,645.34860
952.40725,FFNI,928.49779
506.20127,SEIQ,243.13314
113.08406,AMVV,665.28430
2079.96902,TLRT,489.23357
250.07760,VCRS,680.29903
725.44356,RHVI,329.15868
255.15828,ISFQ,414.24783
373.16714,PMVC,318.13280
1269.57380,TSRF,582.29142
642.28605,QTHS,428.19070
1142.67847,IVLT,1485.77282
785.39192,DGQI,371.18048
955.42284,SJCI,604.35844
1599.77624,FTGY,128.05858
903.42976,TTEF,541.31115
872.40620,JHCY,319.16444
1329.67759,TAQM,469.27611
527.18386,VILC,1120.55868
946.49123,TGLR,743.34497
1039.55630,LVFA,577.22447
156.08987,KVPR,473.26381
466.21759,WFSC,1198.52295
283.18958,SHQL,137.05891
1617.79396,PKHP,87.03203
226.16812,SELF,443.16522
2045.97117,HMGJ,371.15935
594.31255,IDVT,1138.56318
1004.38105,TCQV,1194.67205
147.06841,IVTL,2074.09593
174.04630,SALN,289.08850
1527.77687,VPKP,431.12884
358.17871,WEHR,1754.88523
259.13545,ATKR,379.19680
325.16376,JEAG,510.35295
188.07971,TKPG,214.09535
647.31395,EVSD,524.22709
1552.85077,HLLQ,479.26046
227.12699,DVYS,294.10382
615.28641,RQAG,364.13828
1556.80609,YGTE,114.04293
538.38425,SMAD,1202.67714
705.38498,REPV,741.36570
406.18523,IVLC,1667.95449
777.37310,GHPV,361.13076
746.33474,GFER,184.12117
755.49051,HQET,705.40745
749.29803,ENIW,1358.56100
218.10552,ENAI,634.33262
940.42905,DEKE,554.31763
310.13174,NTRD,2396.11691
1339.63430,YKRP,584.30707
493.26487,VTFT,455.24923
300.12224,LSWG,1087.50618
671.36023,QLSQ,303.16952
470.22776,LYCH,343.19296
1531.81469,LDFL,276.11100
229.14264,TQSK,1002.51681
214.13174,FLCE,1391.65168
1436.74858,IKLI,615.26864
1064.47093,VKLG,1277.60805
903.54025,TPGA,528.25436
158.06914,LIWA,1152.62510
450.14293,RWMS,468.23324
482.35804,SSFN,586.24996
641.37481,VPTN,147.06841
743.38875,JJKJ,674.37514
1091.63386,HGFP,275.11174
531.30567,FITP,431.21285
993.63348,RRPF,1172.69172
614.27724,LEKL,242.13789
649.37000,SVQL,548.27070
789.34144,FYHQ,1033.46913
1290.57279,ISLE,967.57021
757.29910,SQLA,492.23325
241.17902,KLGY,391.17433
229.06987,AESV,1063.48755
97.05276,FQNI,1393.78164
302.12264,NQGT,114.04293
338.23178,SHHK,774.42757
497.32132,FALI,97.05276
877.42350,RRLF,742.44898
373.23653,IISY,884.44055
322.13895,NIMD,1396.75616
985.46912,PDRE,101.04768
1471.70956,EQPC,554.34278
428.19071,YPVE,1327.60844
196.12117,QRIA,415.20670
1194.64958,QVAQ,688.34317
103.00919,SNIR,534.20428
404.20596,LILN,874.40410
1126.66447,PILV,994.52698
202.07760,PICM,429.18596
387.16888,LTRR,1099.63896
266.07252,FLNE,743.38136
559.22130,PKGL,1402.76809
1925.89344,VSDY,311.18450
323.12296,LJDW,916.42654
201.07496,DPAY,1656.73547
797.35553,EEAP,128.09496
1815.84363,KELN,426.21144
386.19540,YGDJ,1704.90551
732.41702,GFYD,129.04259
1568.69677,YMAA,649.36598
101.04768,CKIM,1152.55724
384.16449,DDLL,1409.80375
316.13176,CYQM,353.13353
343.13794,LQVI,1869.97306
918.49632,NDIA,962.39563
959.47194,DTIL,424.19579
241.14264,VSSP,740.35655
301.10963,HTRD,629.25194
241.17902,KGVK,1311.68227
227.12699,SAVL,1650.72892
826.39332,IASL,571.29657
170.10552,NIMS,377.19507
359.09647,TNFT,541.30126
329.17731,TNID,659.32787
640.34790,GWHR,1493.73116
550.25736,YPGE,1632.79433
425.30019,KIPK,1592.80859
213.12257,VAKS,333.16885
113.08406,KREQ,385.23251
1469.73616,DDED,795.25588
771.37377,KNMN,709.32576
311.18450,KLET,972.44472
475.24308,INJF,2086.00204
113.08406,MFSV,647.32787
232.05178,NKLG,445.23589
500.23431,FHSS,757.41226
517.22850,HNEV,365.16991
1160.55021,KLEK,528.19284
559.24307,VQRN,1413.59983
297.16885,FSRN,226.16812
113.08406,WKGF,1309.53724
2284.06432,ICQV,87.03203
147.06841,EESA,299.14811
57.02146,HIWM,340.21104
1326.83603,STTE,928.40727
973.39637,ETDM,876.44938
630.29729,STSF,215.09060
848.44323,FVVV,488.23832
987.41923,HICL,227.12699
265.15387,NATY,1767.86879
1212.56222,GSIV,386.21653
163.06333,MKQV,1469.80306
227.16337,ETSN,516.34239
137.05891,VRNT,1381.63024
721.42751,PTRN,979.50146
242.12665,VTLN,700.35779
1001.53343,LRKT,87.03203
275.12699,QIEA,432.20087
1574.82638,GPNS,369.16483
349.21138,KALE,1037.47056
800.37768,VADW,708.35548
1566.83406,GQRQ,156.10111
147.06841,LAVG,1461.73261
639.32278,AEWF,850.51370
1228.57240,DRFG,644.29520
2290.09530,SLGY,186.07931
431.20161,MVVL,97.05276
652.45233,INIS,277.10626
446.21652,IQCC,650.37515
1252.64918,IFQA,595.30059
1465.88679,QLEL,57.02146
652.24525,KTFY,1460.78480
550.21760,YPFQ,953.41375
806.37515,HVEW,1775.83008
97.05276,ACIV,753.35198
234.10044,SILP,1742.82637
360.14674,MPYR,228.11100
1073.55055,NGWF,431.21686
147.06841,ARTG,1474.68406
585.26459,WAML,352.18590
574.18707,ETKE,129.04259
201.07495,YQCF,1003.52795
374.19540,WFGR,198.10044
711.36638,IVGG,958.43558
1100.55424,FSFF,714.38129
814.42248,TKEF,436.30494
71.03711,ADVI,2154.19090
57.02146,SAYA,374.18015
961.48689,LSEI,634.38023
357.20523,DQDI,598.27109
1842.84561,KKSA,99.06841
241.17902,ENGR,1298.79217
128.05858,LLET,1442.65384
1062.59743,GKVA,1149.54545
688.41326,KHNK,425.26381
114.04293,RFDD,301.16377
491.32199,IRCN,185.08004
1139.64848,SIMS,932.40957
414.24783,FSFN,602.25476
905.30792,LCSY,335.14812
1268.68048,WFWR,882.45592
539.23147,MLQT,1086.54668
601.35877,EQKQ,374.16239
483.25153,RNQE,385.20737
468.17910,HYLF,1002.42540
218.10552,AADV,285.14772
604.26053,DTTA,324.17975
846.38468,NVLV,1677.86607
234.10044,LCAL,814.49257
1235.62582,KVVI,829.36400
1549.78973,GGTS,747.30751
325.12086,AAJA,244.12455
71.03711,GLFY,1306.69550
1250.71753,RSGN,294.13682
1620.77837,QLGR,113.08406
260.08308,IKSQ,931.41950
215.09060,GTSA,214.13174
128.05858,YTNC,321.13247
701.41120,DDCL,1255.66347
327.21580,RKAP,1466.78564
339.25218,ISRI,128.05858
930.49632,QCCM,1501.72099
500.27470,LVTN,702.33502
400.23218,IRGT,1715.80896
572.28058,SDPA,1395.78339
1901.76875,AFKI,215.09061
1608.75659,LRGD,156.10111
485.33256,NKRS,87.03203
608.36860,QNPA,746.39628
57.02146,ENIQ,313.13862
419.18048,VPQD,115.02694
115.02694,CRHQ,1529.84264
228.11100,RIKE,1111.52283
758.34464,YDNA,87.03203
71.03711,ELIP,1230.63182
1951.87724,AQPA,356.20596
751.39767,VGQT,1542.77905
228.11100,TIED,1250.60704
632.35335,DQHM,575.31076
1321.67384,LLDD,1096.60291
87.03203,VLRW,330.17256
1420.72917,ESJE,602.22961
340.22228,DRCW,186.07931
1501.70486,LSVY,355.18557
246.13682,IKPE,1076.44105
1790.83109,VLPS,902.48750
926.43924,VESP,639.29042
344.13320,MRNL,1494.77182
113.08406,DCJL,343.11279
57.02146,KTIK,1660.84605
303.16952,YVWS,1808.12874
1098.48829,KJYS,1165.55900
520.30494,NEAC,1565.75880
578.23363,SWLQ,465.23358
101.04768,PGVE,825.39808
113.08406,NDNF,634.32272
335.13036,APLN,1503.80603
1472.88626,TSRE,983.48987
738.32583,SDLL,87.03203
490.24274,TSLY,355.21071
129.04259,GANK,660.29750
1449.82313,SLSL,215.09061
1045.55563,HNDL,740.40684
216.07462,ANNP,482.14714
210.13682,NCDM,1874.92346
252.08585,VEER,2046.06488
1230.62443,HIKP,252.08585
944.40868,DDDE,1306.61935
201.07496,AYTE,1571.75547
363.14303,VLSV,1173.53358
387.21178,KANS,727.35007
1653.97773,NLPS,234.10044
542.27002,SLLV,371.18048
87.03203,KDEI,1369.65628
1298.63539,NCTE,418.18522
797.42831,AVES,544.34854
1202.56012,VICL,379.13795
824.34530,DECD,459.24816
384.18312,PTIS,129.04259
97.05276,DTGR,271.15320
87.03203,DIFD,1459.78570
374.18015,WNST,257.13755
622.38023,DDVA,994.44298
1396.71327,GMTP,128.09496
303.16952,LGWV,1864.95705
460.21041,STDN,292.10592
241.17902,YNIH,1450.67284
1279.65605,ALTQ,795.44904
406.24408,KSAP,1006.41468
354.16918,MFMK,1831.75141
1903.85229,AAAD,186.10044
427.17434,DPLV,87.03203
113.08406,NEGH,593.26700
1377.83168,KKDP,185.08004
454.27912,QSRI,99.06841
436.10865,GRIT,1848.96551
389.20630,DIJN,226.16812
1682.83361,TQIA,743.39662
1684.96328,FDYY,643.32894
454.22162,MHSY,1778.82637
305.10455,ALYK,215.09061
790.40473,TPLS,1135.52917
216.07462,DKKR,1317.67174
705.36973,KKNK,620.33560
1489.78591,DLVM,847.42620
476.19070,DALK,1788.94502
816.41299,TWVV,817.37185
1050.52420,VTYH,484.25464
226.16812,CEWL,447.25940
1010.53376,YPEF,481.25363
1476.79764,IQJN,554.20598
698.39628,IPLA,242.12665
1276.64116,NEPK,325.13862
693.34457,MTME,1264.61280
601.27814,VCGM,1200.49885
444.18562,QKIR,1893.99081
1446.83067,TVSP,347.18450
310.13174,DDSK,300.14337
978.39304,PGLT,812.38570
728.40684,SQNN,115.02694
356.18483,LQPG,722.38236
2076.04302,STEL,267.15828
749.32318,QQEI,198.10044
242.12665,DAER,343.17433
381.11809,SSRQ,1026.35665
355.25833,ALTW,137.05891
769.37588,NERL,278.09027
497.29617,KKIS,2097.09417
1325.71790,HPJI,715.33231
1549.68960,SEDE,470.23765
371.19573,JPII,814.31085
103.00919,SHLN,300.14336
1831.80218,LFKF,285.16885
963.55016,PPPM,301.16377
612.19621,KRGC,1533.63470
242.10151,HFDS,1895.07273
691.37655,ISFQ,976.53417
371.21686,EFSG,1292.68771
1371.82112,VSSL,928.37740
484.31216,VGII,208.09602
932.42483,SSRT,259.11030
493.26487,IVKL,1448.66057
1113.52433,HCLW,315.16166
614.26600,QEKL,716.34932
1852.82360,GCIA,114.04293
188.07971,KQEV,645.29696
240.06810,MTIP,400.22228
556.28567,EPKS,1304.53250
287.14812,VVVE,1195.67132
771.40276,YLTA,1567.91982
1471.69966,KADE,593.24855
1516.65103,LGLS,552.29075
760.42316,LQES,269.18517
128.09496,LHGT,825.48947
466.23285,HTDG,383.21686
556.26454,ASSL,99.06841
460.19917,LGKV,402.19369
1158.61452,ETGV,830.30511
858.47857,FSPL,729.42136
2104.93125,EGAG,680.32820
630.37408,YKSP,1693.88998
1586.83038,IDLI,779.44021
358.11246,DDDI,500.23833
2178.09968,QYVD,343.18958
971.42833,FSHM,1127.44497
590.27002,JTAW,1464.73296
464.19071,LLFT,559.22380
1431.72988,FLCN,1031.59563
1331.56046,CJGG,400.22228
845.34028,EIEA,1281.69284
856.45151,MKAM,1424.68368
115.02694,AGQG,1696.77730
1053.47020,VPKP,1042.58111
653.28430,FVMI,466.19244
1580.74055,YWYY,137.05891
587.23397,PKTG,768.34111
544.24679,KDAG,932.45044
97.05276,JMVK,889.44486
556.28567,LQQC,744.38063
347.18450,DDLE,836.39293
1081.59202,HSNV,813.38683
432.23726,SMAS,732.35547
706.24145,PSFH,1617.88535
473.21218,TIPV,1131.54549
1292.66120,DYEN,664.35844
441.25873,LDQM,170.10552
101.04768,ATIT,1407.84225
501.22571,FINK,99.06841
784.39667,GKFQ,113.08406
585.26192,NGND,129.04259
628.30679,FNER,1542.72151
513.27986,MHYN,99.06841
327.21580,MRIY,241.10625
328.21105,MEIV,710.32350
87.03203,AYLC,2143.14005
620.24420,HETA,188.07971
243.12190,YLHE,1277.69205
1154.62952,ELIE,270.13280
447.17539,KAVL,99.06841
978.37529,IHSV,1424.79352
1761.81692,EPDL,114.04293
503.23799,VPGF,128.05858
1806.84241,ATRR,557.26968
755.41774,REIE,1964.15038
401.19105,HLEN,329.15868
374.19540,GKSL,695.41524
113.08406,HTYM,1475.69815
113.08406,MSKS,1080.66550
559.35944,STSN,241.17902
330.15394,TNSQ,1939.88465
87.03203,SRLI,330.19032
260.15247,TLGL,2039.98086
871.39231,GIMR,1039.54104
783.34141,RIRL,251.10184
658.30747,GLSA,1289.58694
936.43499,ECLM,276.14739
255.15828,AGEG,867.49264
376.18590,RVLE,341.19506
748.43841,DDSA,313.20015
457.21726,FCTT,687.33402
113.08406,DNDQ,1114.68623
759.37627,ILNF,115.02694
844.42636,LFFG,528.29075
717.33020,LFDM,288.10699
99.06841,PSQS,897.42323
373.11212,DALE,1218.46765
250.09536,SVLY,2153.96649
1300.68830,GIEI,213.12257
400.22566,LPPE,932.54835
1898.05618,RRER,579.24752
214.13174,TRRT,994.59235
345.16885,KIFS,267.15828
784.46944,KTDL,340.24743
822.38718,NALP,1312.69953
129.04259,TMKQ,1420.58414
713.37079,VYLD,859.30830
858.41231,LFKS,1304.62482
1855.90793,HFGP,128.05858
1882.91821,SAKL,283.18958
129.04259,VHHG,2189.82563
677.33192,GYNK,115.02694
787.35342,SEMP,351.12528
1550.83912,KIMP,819.56942
435.17540,GEKK,1137.60296
1322.61425,KRKL,331.10156
242.13789,PVHG,727.32305
275.12699,ELRC,1143.46638
1204.64918,VWAI,285.16885
908.58071,VPPG,1513.76775
601.30713,RGTM,1187.62985
599.35773,VGTW,327.21580
170.10552,IFAL,505.20288
315.16166,JYIH,413.18452
390.19032,DELV,1367.76600
1135.58866,DTKH,128.05858
385.15975,HRSP,361.16377
441.17223,VCYI,163.06333
313.20015,DRYK,592.29690
474.28421,SKLF,113.08406
641.36090,ADHF,881.51230
391.17433,KRIL,468.34239
225.11133,VSTS,97.05276
856.49191,LMKT,1234.63461
1269.68383,QDSI,567.26930
541.32238,KEPV,440.23832
